"X14513",0,0,0,0,0,0,0,0,0,0
"X14514",0,0,0,0,0,0,0,0,0,0
"X14515",0,0,0,0,0,0,0,0,0,0
"X14516",0,0,0,0,0,0,0,0,0,0
"X14517",0,0,0,0,0,0,0,0,0,0
"X14518",0,0,0,0,0,0,0,0,0,0
"X14519",0,0,0,0,0,0,0,0,0,0
"X14520",0,0,0,0,0,0,0,0,0,0
"X14521",0,0,0,0,0,0,0,0,0,0
"X14522",0,0,0,0,0,0,0,0,0,0
"X14523",0,0,0,0,0,0,0,0,0,0
"X14524",0,0,0,0,0,0,0,0,0,0
"X14525",0,0,0,0,0,0,0,0,0,0
"X14526",0,0,0,0,0,0,0,0,0,0
"X14527",0,0,0,0,0,0,0,0,0,0
"X14528",0,0,0,0,0,0,0,0,0,0
"X14529",0,0,0,0,0,0,0,0,0,0
"X14530",0,0,0,0,0,0,0,0,0,0
"X14531",0,0,0,0,0,0,0,0,0,0
"X14532",0,0,0,0,0,0,0,0,0,0
"X14533",0,0,0,0,0,0,0,0,0,0
"X14534",0,0,0,0,0,0,0,0,0,0
"X14535",0,0,0,0,0,0,0,0,0,0
"X14536",0,0,0,0,0,0,0,0,0,0
"X14537",0,0,0,0,0,0,0,0,0,0
"X14538",0,0,0,0,0,0,0,0,0,0
"X14539",0,0,0,0,0,0,0,0,0,0
"X14540",0,0,0,0,0,0,0,0,0,0
"X14541",0,0,0,0,0,0,0,0,0,0
"X14542",0,0,0,0,0,0,0,0,0,0
"X14543",0,0,0,0,0,0,0,0,0,0
"X14544",0,0,0,0,0,0,0,0,0,0
"X14545",0,0,0,0,0,0,0,0,0,0
"X14546",0,0,0,0,0,0,0,0,0,0
"X14547",0,0,0,0,0,0,0,0,0,0
"X14548",0,0,0,0,0,0,0,0,0,0
"X14549",0,0,0,0,0,0,0,0,0,0
"X14550",0,0,0,0,0,0,0,0,0,0
"X14551",0,0,0,0,0,0,0,0,0,0
"X14552",0,0,0,0,0,0,0,0,0,0
"X14553",0,0,0,0,0,0,0,0,0,0
"X14554",0,0,0,0,0,0,0,0,0,0
"X14555",0,0,0,0,0,0,0,0,0,0
"X14556",0,0,0,0,0,0,0,0,0,0
"X14557",0,0,0,0,0,0,0,0,0,0
"X14558",0,0,0,0,0,0,0,0,0,0
"X14559",0,0,0,0,0,0,0,0,0,0
"X14560",0,0,0,0,0,0,0,0,0,0
"X14561",0,0,0,0,0,0,0,0,0,0
"X14562",0,0,0,0,0,0,0,0,0,0
"X14563",0,0,0,0,0,0,0,0,0,0
"X14564",0,0,0,0,0,0,0,0,0,0
"X14565",0,0,0,0,0,0,0,0,0,0
"X14566",0,0,0,0,0,0,0,0,0,0
"X14567",0,0,0,0,0,0,0,0,0,0
"X14568",0,0,0,0,0,0,0,0,0,0
"X14569",0,0,0,0,0,0,0,0,0,0
"X14570",0,0,0,0,0,0,0,0,0,0
"X14571",0,0,0,0,0,0,0,0,0,0
"X14572",0,0,0,0,0,0,0,0,0,0
"X14573",0,0,0,0,0,0,0,0,0,0
"X14574",0,0,0,0,0,0,0,0,0,0
"X14575",0,0,0,0,0,0,0,0,0,0
"X14576",0,0,0,0,0,0,0,0,0,0
"X14577",0,0,0,0,0,0,0,0,0,0
"X14578",0,0,0,0,0,0,0,0,0,0
"X14579",0,0,0,0,0,0,0,0,0,0
"X14580",0,0,0,0,0,0,0,0,0,0
"X14581",0,0,0,0,0,0,0,0,0,0
"X14582",0,0,0,0,0,0,0,0,0,0
"X14583",0,0,0,0,0,0,0,0,0,0
"X14584",0,0,0,0,0,0,0,0,0,0
"X14585",0,0,0,0,0,0,0,0,0,0
"X14586",0,0,0,0,0,0,0,0,0,0
"X14587",0,0,0,0,0,0,0,0,0,0
"X14588",0,0,0,0,0,0,0,0,0,0
"X14589",0,0,0,0,0,0,0,0,0,0
"X14590",0,0,0,0,0,0,0,0,0,0
"X14591",0,0,0,0,0,0,0,0,0,0
"X14592",0,0,0,0,0,0,0,0,0,0
"X14593",0,0,0,0,0,0,0,0,0,0
"X14594",0,0,0,0,0,0,0,0,0,0
"X14595",0,0,0,0,0,0,0,0,0,0
"X14596",0,0,0,0,0,0,0,0,0,0
"X14597",0,0,0,0,0,0,0,0,0,0
"X14598",0,0,0,0,0,0,0,0,0,0
"X14599",0,0,0,0,0,0,0,0,0,0
"X14600",0,0,0,0,0,0,0,0,0,0
"X14601",0,0,0,0,0,0,0,0,0,0
"X14602",0,0,0,0,0,0,0,0,0,0
"X14603",0,0,0,0,0,0,0,0,0,0
"X14604",0,0,0,0,0,0,0,0,0,0
"X14605",0,0,0,0,0,0,0,0,0,0
"X14606",0,0,0,0,0,0,0,0,0,0
"X14607",0,0,0,0,0,0,0,0,0,0
"X14608",0,0,0,0,0,0,0,0,0,0
"X14609",0,0,0,0,0,0,0,0,0,0
"X14610",0,0,0,0,0,0,0,0,0,0
"X14611",0,0,0,0,0,0,0,0,0,0
"X14612",0,0,0,0,0,0,0,0,0,0
"X14613",0,0,0,0,0,0,0,0,0,0
"X14614",0,0,0,0,0,0,0,0,0,0
"X14615",0,0,0,0,0,0,0,0,0,0
"X14616",0,0,0,0,0,0,0,0,0,0
"X14617",0,0,0,0,0,0,0,0,0,0
"X14618",0,0,0,0,0,0,0,0,0,0
"X14619",0,0,0,0,0,0,0,0,0,0
"X14620",0,0,0,0,0,0,0,0,0,0
"X14621",0,0,0,0,0,0,0,0,0,0
"X14622",0,0,0,0,0,0,0,0,0,0
"X14623",0,0,0,0,0,0,0,0,0,0
"X14624",0,0,0,0,0,0,0,0,0,0
"X14625",-0.00917815994242295,-0.00315178320374923,-1.56409834689515e-05,-0.022731240788478,0.0147194593444116,-0.0198132877262764,-0.0189385889867301,-0.0170972625491612,-0.00248131333760066,0.0786878181734757
"X14626",0,0,0,0,0,0,0,0,0,0
"X14627",0,0,0,0,0,0,0,0,0,0
"X14628",0,0,0,0,0,0,0,0,0,0
"X14629",0,0,0,0,0,0,0,0,0,0
"X14630",0,0,0,0,0,0,0,0,0,0
"X14631",0,0,0,0,0,0,0,0,0,0
"X14632",0,0,0,0,0,0,0,0,0,0
"X14633",0,0,0,0,0,0,0,0,0,0
"X14634",0,0,0,0,0,0,0,0,0,0
"X14635",0,0,0,0,0,0,0,0,0,0
"X14636",0,0,0,0,0,0,0,0,0,0
"X14637",0,0,0,0,0,0,0,0,0,0
"X14638",0,0,0,0,0,0,0,0,0,0
"X14639",0,0,0,0,0,0,0,0,0,0
"X14640",0,0,0,0,0,0,0,0,0,0
"X14641",0,0,0,0,0,0,0,0,0,0
"X14642",0,0,0,0,0,0,0,0,0,0
"X14643",0,0,0,0,0,0,0,0,0,0
"X14644",0,0,0,0,0,0,0,0,0,0
"X14645",0,0,0,0,0,0,0,0,0,0
"X14646",0,0,0,0,0,0,0,0,0,0
"X14647",0,0,0,0,0,0,0,0,0,0
"X14648",0,0,0,0,0,0,0,0,0,0
"X14649",0,0,0,0,0,0,0,0,0,0
"X14650",0,0,0,0,0,0,0,0,0,0
"X14651",0,0,0,0,0,0,0,0,0,0
"X14652",0,0,0,0,0,0,0,0,0,0
"X14653",0,0,0,0,0,0,0,0,0,0
"X14654",0,0,0,0,0,0,0,0,0,0
"X14655",0,0,0,0,0,0,0,0,0,0
"X14656",0,0,0,0,0,0,0,0,0,0
"X14657",0,0,0,0,0,0,0,0,0,0
"X14658",0,0,0,0,0,0,0,0,0,0
"X14659",0,0,0,0,0,0,0,0,0,0
"X14660",0,0,0,0,0,0,0,0,0,0
"X14661",0,0,0,0,0,0,0,0,0,0
"X14662",0,0,0,0,0,0,0,0,0,0
"X14663",0,0,0,0,0,0,0,0,0,0
"X14664",0,0,0,0,0,0,0,0,0,0
"X14665",0,0,0,0,0,0,0,0,0,0
"X14666",0,0,0,0,0,0,0,0,0,0
"X14667",0,0,0,0,0,0,0,0,0,0
"X14668",0,0,0,0,0,0,0,0,0,0
"X14669",0,0,0,0,0,0,0,0,0,0
"X14670",0,0,0,0,0,0,0,0,0,0
"X14671",0,0,0,0,0,0,0,0,0,0
"X14672",0,0,0,0,0,0,0,0,0,0
"X14673",0,0,0,0,0,0,0,0,0,0
"X14674",0,0,0,0,0,0,0,0,0,0
"X14675",0,0,0,0,0,0,0,0,0,0
"X14676",0,0,0,0,0,0,0,0,0,0
"X14677",0,0,0,0,0,0,0,0,0,0
"X14678",0,0,0,0,0,0,0,0,0,0
"X14679",0,0,0,0,0,0,0,0,0,0
"X14680",0,0,0,0,0,0,0,0,0,0
"X14681",0,0,0,0,0,0,0,0,0,0
"X14682",0,0,0,0,0,0,0,0,0,0
"X14683",0,0,0,0,0,0,0,0,0,0
"X14684",0,0,0,0,0,0,0,0,0,0
"X14685",0,0,0,0,0,0,0,0,0,0
"X14686",0,0,0,0,0,0,0,0,0,0
"X14687",0,0,0,0,0,0,0,0,0,0
"X14688",0,0,0,0,0,0,0,0,0,0
"X14689",0,0,0,0,0,0,0,0,0,0
"X14690",0,0,0,0,0,0,0,0,0,0
"X14691",0,0,0,0,0,0,0,0,0,0
"X14692",0,0,0,0,0,0,0,0,0,0
"X14693",0,0,0,0,0,0,0,0,0,0
"X14694",0,0,0,0,0,0,0,0,0,0
"X14695",0,0,0,0,0,0,0,0,0,0
"X14696",0,0,0,0,0,0,0,0,0,0
"X14697",0,0,0,0,0,0,0,0,0,0
"X14698",0,0,0,0,0,0,0,0,0,0
"X14699",-0.00300668251901761,-0.00350086638108944,-0.00356191037965954,-0.00801548361304939,0.0401826159721636,-0.00189559661053904,-0.00559963872078968,-0.00449285176584339,-0.00561439859106356,-0.00449518739111188
"X14700",0,0,0,0,0,0,0,0,0,0
"X14701",0,0,0,0,0,0,0,0,0,0
"X14702",0,0,0,0,0,0,0,0,0,0
"X14703",0,0,0,0,0,0,0,0,0,0
"X14704",0,0,0,0,0,0,0,0,0,0
"X14705",0,0,0,0,0,0,0,0,0,0
"X14706",0,0,0,0,0,0,0,0,0,0
"X14707",0,0,0,0,0,0,0,0,0,0
"X14708",0,0,0,0,0,0,0,0,0,0
"X14709",0,0,0,0,0,0,0,0,0,0
"X14710",0,0,0,0,0,0,0,0,0,0
"X14711",0,0,0,0,0,0,0,0,0,0
"X14712",0,0,0,0,0,0,0,0,0,0
"X14713",0,0,0,0,0,0,0,0,0,0
"X14714",0,0,0,0,0,0,0,0,0,0
"X14715",0,0,0,0,0,0,0,0,0,0
"X14716",0,0,0,0,0,0,0,0,0,0
"X14717",0,0,0,0,0,0,0,0,0,0
"X14718",0,0,0,0,0,0,0,0,0,0
"X14719",0,0,0,0,0,0,0,0,0,0
"X14720",0,0,0,0,0,0,0,0,0,0
"X14721",0,0,0,0,0,0,0,0,0,0
"X14722",0,0,0,0,0,0,0,0,0,0
"X14723",0,0,0,0,0,0,0,0,0,0
"X14724",0,0,0,0,0,0,0,0,0,0
"X14725",0,0,0,0,0,0,0,0,0,0
"X14726",0,0,0,0,0,0,0,0,0,0
"X14727",0,0,0,0,0,0,0,0,0,0
"X14728",0,0,0,0,0,0,0,0,0,0
"X14729",0,0,0,0,0,0,0,0,0,0
"X14730",0,0,0,0,0,0,0,0,0,0
"X14731",0,0,0,0,0,0,0,0,0,0
"X14732",0,0,0,0,0,0,0,0,0,0
"X14733",0,0,0,0,0,0,0,0,0,0
"X14734",0,0,0,0,0,0,0,0,0,0
"X14735",0,0,0,0,0,0,0,0,0,0
"X14736",0,0,0,0,0,0,0,0,0,0
"X14737",0,0,0,0,0,0,0,0,0,0
"X14738",0,0,0,0,0,0,0,0,0,0
"X14739",0,0,0,0,0,0,0,0,0,0
"X14740",0,0,0,0,0,0,0,0,0,0
"X14741",0,0,0,0,0,0,0,0,0,0
"X14742",0,0,0,0,0,0,0,0,0,0
"X14743",0,0,0,0,0,0,0,0,0,0
"X14744",0,0,0,0,0,0,0,0,0,0
"X14745",0,0,0,0,0,0,0,0,0,0
"X14746",0,0,0,0,0,0,0,0,0,0
"X14747",0,0,0,0,0,0,0,0,0,0
"X14748",0,0,0,0,0,0,0,0,0,0
"X14749",0,0,0,0,0,0,0,0,0,0
"X14750",0,0,0,0,0,0,0,0,0,0
"X14751",0,0,0,0,0,0,0,0,0,0
"X14752",0,0,0,0,0,0,0,0,0,0
"X14753",0,0,0,0,0,0,0,0,0,0
"X14754",0,0,0,0,0,0,0,0,0,0
"X14755",0,0,0,0,0,0,0,0,0,0
"X14756",0,0,0,0,0,0,0,0,0,0
"X14757",0,0,0,0,0,0,0,0,0,0
"X14758",0,0,0,0,0,0,0,0,0,0
"X14759",0,0,0,0,0,0,0,0,0,0
"X14760",0,0,0,0,0,0,0,0,0,0
"X14761",0,0,0,0,0,0,0,0,0,0
"X14762",0,0,0,0,0,0,0,0,0,0
"X14763",0,0,0,0,0,0,0,0,0,0
"X14764",0,0,0,0,0,0,0,0,0,0
"X14765",0,0,0,0,0,0,0,0,0,0
"X14766",0,0,0,0,0,0,0,0,0,0
"X14767",0,0,0,0,0,0,0,0,0,0
"X14768",0,0,0,0,0,0,0,0,0,0
"X14769",0,0,0,0,0,0,0,0,0,0
"X14770",0,0,0,0,0,0,0,0,0,0
"X14771",0,0,0,0,0,0,0,0,0,0
"X14772",0,0,0,0,0,0,0,0,0,0
"X14773",0,0,0,0,0,0,0,0,0,0
"X14774",0,0,0,0,0,0,0,0,0,0
"X14775",0,0,0,0,0,0,0,0,0,0
"X14776",0,0,0,0,0,0,0,0,0,0
"X14777",0,0,0,0,0,0,0,0,0,0
"X14778",0.0342997210168557,-0.00535699914030091,-0.000415137770068654,-0.00367106087108318,-0.00467601425267325,-0.00282280326568865,-0.00707639866298874,-0.00344714730406018,-0.00324617131326974,-0.00358798843672245
"X14779",0,0,0,0,0,0,0,0,0,0
"X14780",0,0,0,0,0,0,0,0,0,0
"X14781",0,0,0,0,0,0,0,0,0,0
"X14782",0,0,0,0,0,0,0,0,0,0
"X14783",0,0,0,0,0,0,0,0,0,0
"X14784",0,0,0,0,0,0,0,0,0,0
"X14785",0,0,0,0,0,0,0,0,0,0
"X14786",0,0,0,0,0,0,0,0,0,0
"X14787",0,0,0,0,0,0,0,0,0,0
"X14788",0,0,0,0,0,0,0,0,0,0
"X14789",0,0,0,0,0,0,0,0,0,0
"X14790",0,0,0,0,0,0,0,0,0,0
"X14791",0,0,0,0,0,0,0,0,0,0
"X14792",0,0,0,0,0,0,0,0,0,0
"X14793",0,0,0,0,0,0,0,0,0,0
"X14794",0,0,0,0,0,0,0,0,0,0
"X14795",0,0,0,0,0,0,0,0,0,0
"X14796",0,0,0,0,0,0,0,0,0,0
"X14797",0,0,0,0,0,0,0,0,0,0
"X14798",0,0,0,0,0,0,0,0,0,0
"X14799",0,0,0,0,0,0,0,0,0,0
"X14800",0,0,0,0,0,0,0,0,0,0
"X14801",0,0,0,0,0,0,0,0,0,0
"X14802",0,0,0,0,0,0,0,0,0,0
"X14803",0,0,0,0,0,0,0,0,0,0
"X14804",0,0,0,0,0,0,0,0,0,0
"X14805",0,0,0,0,0,0,0,0,0,0
"X14806",0,0,0,0,0,0,0,0,0,0
"X14807",0,0,0,0,0,0,0,0,0,0
"X14808",0,0,0,0,0,0,0,0,0,0
"X14809",0,0,0,0,0,0,0,0,0,0
"X14810",0,0,0,0,0,0,0,0,0,0
"X14811",0,0,0,0,0,0,0,0,0,0
"X14812",0,0,0,0,0,0,0,0,0,0
"X14813",0,0,0,0,0,0,0,0,0,0
"X14814",0,0,0,0,0,0,0,0,0,0
"X14815",0,0,0,0,0,0,0,0,0,0
"X14816",0,0,0,0,0,0,0,0,0,0
"X14817",0,0,0,0,0,0,0,0,0,0
"X14818",0,0,0,0,0,0,0,0,0,0
"X14819",0,0,0,0,0,0,0,0,0,0
"X14820",0,0,0,0,0,0,0,0,0,0
"X14821",0,0,0,0,0,0,0,0,0,0
"X14822",0,0,0,0,0,0,0,0,0,0
"X14823",0,0,0,0,0,0,0,0,0,0
"X14824",0,0,0,0,0,0,0,0,0,0
"X14825",0,0,0,0,0,0,0,0,0,0
"X14826",0,0,0,0,0,0,0,0,0,0
"X14827",0,0,0,0,0,0,0,0,0,0
"X14828",0,0,0,0,0,0,0,0,0,0
"X14829",0,0,0,0,0,0,0,0,0,0
"X14830",0,0,0,0,0,0,0,0,0,0
"X14831",0,0,0,0,0,0,0,0,0,0
"X14832",0,0,0,0,0,0,0,0,0,0
"X14833",0,0,0,0,0,0,0,0,0,0
"X14834",0,0,0,0,0,0,0,0,0,0
"X14835",0,0,0,0,0,0,0,0,0,0
"X14836",0,0,0,0,0,0,0,0,0,0
"X14837",0,0,0,0,0,0,0,0,0,0
"X14838",0,0,0,0,0,0,0,0,0,0
"X14839",0,0,0,0,0,0,0,0,0,0
"X14840",0,0,0,0,0,0,0,0,0,0
"X14841",0,0,0,0,0,0,0,0,0,0
"X14842",0,0,0,0,0,0,0,0,0,0
"X14843",0,0,0,0,0,0,0,0,0,0
"X14844",0,0,0,0,0,0,0,0,0,0
"X14845",0,0,0,0,0,0,0,0,0,0
"X14846",0,0,0,0,0,0,0,0,0,0
"X14847",0,0,0,0,0,0,0,0,0,0
"X14848",0,0,0,0,0,0,0,0,0,0
"X14849",0,0,0,0,0,0,0,0,0,0
"X14850",0,0,0,0,0,0,0,0,0,0
"X14851",0,0,0,0,0,0,0,0,0,0
"X14852",-0.0178908939333315,-0.0302188851999894,-0.00410352415338887,0.0118291902422269,0.0151497166003152,-0.0209205048746375,-0.0260470381472219,-0.0196008327915941,0.198959203852161,-0.10715643159454
"X14853",0,0,0,0,0,0,0,0,0,0
"X14854",0,0,0,0,0,0,0,0,0,0
"X14855",0,0,0,0,0,0,0,0,0,0
"X14856",0,0,0,0,0,0,0,0,0,0
"X14857",0,0,0,0,0,0,0,0,0,0
"X14858",0,0,0,0,0,0,0,0,0,0
"X14859",0,0,0,0,0,0,0,0,0,0
"X14860",0,0,0,0,0,0,0,0,0,0
"X14861",0,0,0,0,0,0,0,0,0,0
"X14862",0,0,0,0,0,0,0,0,0,0
"X14863",0,0,0,0,0,0,0,0,0,0
"X14864",0,0,0,0,0,0,0,0,0,0
"X14865",0,0,0,0,0,0,0,0,0,0
"X14866",0,0,0,0,0,0,0,0,0,0
"X14867",0,0,0,0,0,0,0,0,0,0
"X14868",0,0,0,0,0,0,0,0,0,0
"X14869",0,0,0,0,0,0,0,0,0,0
"X14870",0,0,0,0,0,0,0,0,0,0
"X14871",0,0,0,0,0,0,0,0,0,0
"X14872",0,0,0,0,0,0,0,0,0,0
"X14873",0,0,0,0,0,0,0,0,0,0
"X14874",0,0,0,0,0,0,0,0,0,0
"X14875",0,0,0,0,0,0,0,0,0,0
"X14876",0,0,0,0,0,0,0,0,0,0
"X14877",0,0,0,0,0,0,0,0,0,0
"X14878",0,0,0,0,0,0,0,0,0,0
"X14879",0,0,0,0,0,0,0,0,0,0
"X14880",0,0,0,0,0,0,0,0,0,0
"X14881",0,0,0,0,0,0,0,0,0,0
"X14882",0,0,0,0,0,0,0,0,0,0
"X14883",0,0,0,0,0,0,0,0,0,0
"X14884",0,0,0,0,0,0,0,0,0,0
"X14885",0,0,0,0,0,0,0,0,0,0
"X14886",0,0,0,0,0,0,0,0,0,0
"X14887",0,0,0,0,0,0,0,0,0,0
"X14888",0,0,0,0,0,0,0,0,0,0
"X14889",0,0,0,0,0,0,0,0,0,0
"X14890",0,0,0,0,0,0,0,0,0,0
"X14891",0,0,0,0,0,0,0,0,0,0
"X14892",0,0,0,0,0,0,0,0,0,0
"X14893",0,0,0,0,0,0,0,0,0,0
"X14894",0,0,0,0,0,0,0,0,0,0
"X14895",0,0,0,0,0,0,0,0,0,0
"X14896",0,0,0,0,0,0,0,0,0,0
"X14897",0,0,0,0,0,0,0,0,0,0
"X14898",0,0,0,0,0,0,0,0,0,0
"X14899",0.0355949147654079,-0.00570072381077545,-0.00208256322820492,-0.00338265133272039,-0.00110720708736244,-0.0066212098388441,-0.00695294336422827,-0.00331328866795714,-0.00253784868369194,-0.00389647875162324
"X14900",0,0,0,0,0,0,0,0,0,0
"X14901",0,0,0,0,0,0,0,0,0,0
"X14902",0,0,0,0,0,0,0,0,0,0
"X14903",0,0,0,0,0,0,0,0,0,0
"X14904",0,0,0,0,0,0,0,0,0,0
"X14905",0,0,0,0,0,0,0,0,0,0
"X14906",0,0,0,0,0,0,0,0,0,0
"X14907",0,0,0,0,0,0,0,0,0,0
"X14908",0,0,0,0,0,0,0,0,0,0
"X14909",0,0,0,0,0,0,0,0,0,0
"X14910",0,0,0,0,0,0,0,0,0,0
"X14911",0,0,0,0,0,0,0,0,0,0
"X14912",-0.0218663508764899,0.00108814029909374,-0.0251448863718679,-0.0130616424700301,0.0144297766694404,0.0928937522583519,-0.023249638751298,-0.00252385816174426,-0.00856107666703475,-0.0140042159284212
"X14913",0,0,0,0,0,0,0,0,0,0
"X14914",0,0,0,0,0,0,0,0,0,0
"X14915",0,0,0,0,0,0,0,0,0,0
"X14916",0,0,0,0,0,0,0,0,0,0
"X14917",0,0,0,0,0,0,0,0,0,0
"X14918",0,0,0,0,0,0,0,0,0,0
"X14919",-0.0122600847051183,-0.00432891756534297,-0.0389467503005457,-0.00808490063310562,-0.0111562550376101,0.118087932617563,-0.016829530524595,-0.00913308941880988,-0.0105372178626388,-0.00681118656979621
"X14920",0,0,0,0,0,0,0,0,0,0
"X14921",0,0,0,0,0,0,0,0,0,0
"X14922",0,0,0,0,0,0,0,0,0,0
"X14923",0,0,0,0,0,0,0,0,0,0
"X14924",0,0,0,0,0,0,0,0,0,0
"X14925",0,0,0,0,0,0,0,0,0,0
"X14926",0,0,0,0,0,0,0,0,0,0
"X14927",0,0,0,0,0,0,0,0,0,0
"X14928",0,0,0,0,0,0,0,0,0,0
"X14929",0,0,0,0,0,0,0,0,0,0
"X14930",0,0,0,0,0,0,0,0,0,0
"X14931",0,0,0,0,0,0,0,0,0,0
"X14932",0,0,0,0,0,0,0,0,0,0
"X14933",0,0,0,0,0,0,0,0,0,0
"X14934",0,0,0,0,0,0,0,0,0,0
"X14935",0,0,0,0,0,0,0,0,0,0
"X14936",0,0,0,0,0,0,0,0,0,0
"X14937",0,0,0,0,0,0,0,0,0,0
"X14938",0,0,0,0,0,0,0,0,0,0
"X14939",0,0,0,0,0,0,0,0,0,0
"X14940",0,0,0,0,0,0,0,0,0,0
"X14941",0,0,0,0,0,0,0,0,0,0
"X14942",0,0,0,0,0,0,0,0,0,0
"X14943",0,0,0,0,0,0,0,0,0,0
"X14944",0,0,0,0,0,0,0,0,0,0
"X14945",0,0,0,0,0,0,0,0,0,0
"X14946",0,0,0,0,0,0,0,0,0,0
"X14947",0,0,0,0,0,0,0,0,0,0
"X14948",0,0,0,0,0,0,0,0,0,0
"X14949",0,0,0,0,0,0,0,0,0,0
"X14950",0,0,0,0,0,0,0,0,0,0
"X14951",0,0,0,0,0,0,0,0,0,0
"X14952",0,0,0,0,0,0,0,0,0,0
"X14953",0,0,0,0,0,0,0,0,0,0
"X14954",0,0,0,0,0,0,0,0,0,0
"X14955",0,0,0,0,0,0,0,0,0,0
"X14956",0,0,0,0,0,0,0,0,0,0
"X14957",0,0,0,0,0,0,0,0,0,0
"X14958",0,0,0,0,0,0,0,0,0,0
"X14959",0,0,0,0,0,0,0,0,0,0
"X14960",0,0,0,0,0,0,0,0,0,0
"X14961",0,0,0,0,0,0,0,0,0,0
"X14962",0,0,0,0,0,0,0,0,0,0
"X14963",0,0,0,0,0,0,0,0,0,0
"X14964",0,0,0,0,0,0,0,0,0,0
"X14965",0,0,0,0,0,0,0,0,0,0
"X14966",0,0,0,0,0,0,0,0,0,0
"X14967",0,0,0,0,0,0,0,0,0,0
"X14968",0,0,0,0,0,0,0,0,0,0
"X14969",0,0,0,0,0,0,0,0,0,0
"X14970",0,0,0,0,0,0,0,0,0,0
"X14971",0,0,0,0,0,0,0,0,0,0
"X14972",0,0,0,0,0,0,0,0,0,0
"X14973",0,0,0,0,0,0,0,0,0,0
"X14974",0,0,0,0,0,0,0,0,0,0
"X14975",0,0,0,0,0,0,0,0,0,0
"X14976",0,0,0,0,0,0,0,0,0,0
"X14977",0,0,0,0,0,0,0,0,0,0
"X14978",0,0,0,0,0,0,0,0,0,0
"X14979",0,0,0,0,0,0,0,0,0,0
"X14980",0,0,0,0,0,0,0,0,0,0
"X14981",0,0,0,0,0,0,0,0,0,0
"X14982",0,0,0,0,0,0,0,0,0,0
"X14983",0,0,0,0,0,0,0,0,0,0
"X14984",0,0,0,0,0,0,0,0,0,0
"X14985",0,0,0,0,0,0,0,0,0,0
"X14986",0,0,0,0,0,0,0,0,0,0
"X14987",0,0,0,0,0,0,0,0,0,0
"X14988",0,0,0,0,0,0,0,0,0,0
"X14989",0,0,0,0,0,0,0,0,0,0
"X14990",0,0,0,0,0,0,0,0,0,0
"X14991",0,0,0,0,0,0,0,0,0,0
"X14992",0,0,0,0,0,0,0,0,0,0
"X14993",0,0,0,0,0,0,0,0,0,0
"X14994",0,0,0,0,0,0,0,0,0,0
"X14995",0,0,0,0,0,0,0,0,0,0
"X14996",0,0,0,0,0,0,0,0,0,0
"X14997",0,0,0,0,0,0,0,0,0,0
"X14998",0,0,0,0,0,0,0,0,0,0
"X14999",0,0,0,0,0,0,0,0,0,0
"X15000",0,0,0,0,0,0,0,0,0,0
"X15001",0,0,0,0,0,0,0,0,0,0
"X15002",0,0,0,0,0,0,0,0,0,0
"X15003",0,0,0,0,0,0,0,0,0,0
"X15004",0,0,0,0,0,0,0,0,0,0
"X15005",0,0,0,0,0,0,0,0,0,0
"X15006",0,0,0,0,0,0,0,0,0,0
"X15007",0,0,0,0,0,0,0,0,0,0
"X15008",0,0,0,0,0,0,0,0,0,0
"X15009",0,0,0,0,0,0,0,0,0,0
"X15010",0,0,0,0,0,0,0,0,0,0
"X15011",0,0,0,0,0,0,0,0,0,0
"X15012",0,0,0,0,0,0,0,0,0,0
"X15013",0,0,0,0,0,0,0,0,0,0
"X15014",0,0,0,0,0,0,0,0,0,0
"X15015",0,0,0,0,0,0,0,0,0,0
"X15016",0,0,0,0,0,0,0,0,0,0
"X15017",0,0,0,0,0,0,0,0,0,0
"X15018",0,0,0,0,0,0,0,0,0,0
"X15019",0,0,0,0,0,0,0,0,0,0
"X15020",0,0,0,0,0,0,0,0,0,0
"X15021",0,0,0,0,0,0,0,0,0,0
"X15022",0,0,0,0,0,0,0,0,0,0
"X15023",0,0,0,0,0,0,0,0,0,0
"X15024",0,0,0,0,0,0,0,0,0,0
"X15025",0,0,0,0,0,0,0,0,0,0
"X15026",0,0,0,0,0,0,0,0,0,0
"X15027",0,0,0,0,0,0,0,0,0,0
"X15028",0,0,0,0,0,0,0,0,0,0
"X15029",0,0,0,0,0,0,0,0,0,0
"X15030",0,0,0,0,0,0,0,0,0,0
"X15031",0,0,0,0,0,0,0,0,0,0
"X15032",0,0,0,0,0,0,0,0,0,0
"X15033",0,0,0,0,0,0,0,0,0,0
"X15034",0,0,0,0,0,0,0,0,0,0
"X15035",0,0,0,0,0,0,0,0,0,0
"X15036",0,0,0,0,0,0,0,0,0,0
"X15037",0,0,0,0,0,0,0,0,0,0
"X15038",0,0,0,0,0,0,0,0,0,0
"X15039",0,0,0,0,0,0,0,0,0,0
"X15040",0,0,0,0,0,0,0,0,0,0
"X15041",0,0,0,0,0,0,0,0,0,0
"X15042",0,0,0,0,0,0,0,0,0,0
"X15043",0,0,0,0,0,0,0,0,0,0
"X15044",0,0,0,0,0,0,0,0,0,0
"X15045",0,0,0,0,0,0,0,0,0,0
"X15046",0,0,0,0,0,0,0,0,0,0
"X15047",0,0,0,0,0,0,0,0,0,0
"X15048",0,0,0,0,0,0,0,0,0,0
"X15049",0,0,0,0,0,0,0,0,0,0
"X15050",0,0,0,0,0,0,0,0,0,0
